date	power_output	irradiance	temp	pressure	humidity	wind_speed	wind_deg	rain_1h	clouds_all
2018-08-01 18:00:00	0.1138	38.63	32.0	1018	62	4	160	0.0	40
2018-08-01 20:00:00	0.0	0.0	32.29	1017	59	3	240	0.0	1
2018-08-01 21:00:00	0.0	0.0	32.57	1017	59	4	180	0.0	1
2018-08-01 22:00:00	0.0	0.0	29.69	1017	88	11	140	3.0	90
2018-08-01 22:00:00	0.0	0.0	29.69	1017	88	11	140	3.0	90
2018-08-01 22:00:00	0.0	0.0	29.69	1017	88	11	140	3.0	90
2018-08-01 23:00:00	0.0	0.0	26.99	1018	100	5	220	0.3	90
2018-08-01 23:00:00	0.0	0.0	26.99	1018	100	5	220	0.3	90
2018-08-01 23:00:00	0.0	0.0	26.99	1018	100	5	220	0.3	90
2018-08-02 01:00:00	0.0	0.0	24.9	1019	94	2	100	0.3	75
2018-08-02 01:00:00	0.0	0.0	24.9	1019	94	2	100	0.3	75
2018-08-02 01:00:00	0.0	0.0	24.9	1019	94	2	100	0.3	75
2018-08-02 02:00:00	0.0	0.0	24.27	1019	94	1	170	0.9	75
2018-08-02 02:00:00	0.0	0.0	24.27	1019	94	1	170	0.9	75
2018-08-02 03:00:00	0.0	0.0	24.34	1020	94	2	170	0.3	40
2018-08-02 04:00:00	0.0	0.0	24.52	1020	94	3	110	0.0	1
2018-08-02 05:00:00	0.0	0.0	24.68	1020	94	3	167	0.0	1
2018-08-02 06:00:00	0.1644	0.0	24.35	1020	94	1	120	0.0	1
2018-08-02 07:00:00	1.7890000000000001	20.75	25.0	1019	94	2	150	0.0	1
2018-08-02 08:00:00	4.0481	195.11	24.84	1019	94	2	180	0.0	1
2018-08-02 09:00:00	5.64	398.76	25.35	1019	100	1	140	0.0	1
2018-08-02 10:00:00	8.8388	653.46	25.36	1018	100	2	160	0.0	1
2018-08-02 11:00:00	8.8942	893.6	24.85	1018	100	1	100	0.0	1
2018-08-02 12:00:00	8.9995	614.83	25.16	1019	100	2	120	0.0	1
2018-08-02 13:00:00	8.9822	1108.17	26.15	1019	94	2	170	0.0	1
2018-08-02 14:00:00	9.0203	966.64	27.28	1019	83	4	150	0.0	1
2018-08-02 15:00:00	7.9998	1018.81	28.72	1019	74	4	180	0.0	1
2018-08-02 16:00:00	0.4443	941.27	30.25	1020	70	5	170	0.0	40
2018-08-02 17:00:00	0.3368	50.16	31.25	1019	62	6	170	0.0	40
2018-08-02 18:00:00	0.2824	43.24	32.11	1019	55	6	150	0.0	20
2018-08-02 20:00:00	0.0	9.22	33.14	1017	49	4	160	0.0	20
2018-08-02 21:00:00	0.0	0.0	32.79	1017	55	5	150	0.0	20
2018-08-02 22:00:00	0.0	0.0	31.16	1017	59	7	140	0.0	20
2018-08-02 23:00:00	0.0	0.0	30.15	1018	70	2	160	0.0	1
2018-08-03 01:00:00	0.0	0.0	29.02	1018	78	3	100	0.0	1
2018-08-03 02:00:00	0.0	0.0	27.84	1020	78	5	300	0.0	90
2018-08-03 03:00:00	0.0	0.0	26.35	1021	88	3	260	0.0	90
2018-08-03 03:00:00	0.0	0.0	26.35	1021	88	3	260	0.0	90
2018-08-03 04:00:00	0.0	0.0	26.19	1022	100	2	240	3.0	90
2018-08-03 04:00:00	0.0	0.0	26.19	1022	100	2	240	3.0	90
2018-08-03 04:00:00	0.0	0.0	26.19	1022	100	2	240	3.0	90
2018-08-03 05:00:00	0.0	0.0	25.34	1021	94	2	0	0.9	90
2018-08-03 05:00:00	0.0	0.0	25.34	1021	94	2	0	0.9	90
2018-08-03 05:00:00	0.0	0.0	25.34	1021	94	2	0	0.9	90
2018-08-03 06:00:00	0.0	0.0	24.5	1021	94	3	10	0.3	75
2018-08-03 07:00:00	1.2452	6.92	24.5	1020	94	2	60	0.0	1
2018-08-03 08:00:00	2.0679	131.87	24.0	1019	100	3	100	0.0	1
2018-08-03 09:00:00	4.8972	205.23	24.51	1018	100	2	120	0.0	1
2018-08-03 10:00:00	8.5826	713.52	24.67	1018	100	2	90	0.0	1
2018-08-03 11:00:00	5.2386	766.16	25.68	1018	94	5	160	0.0	5
2018-08-03 12:00:00	6.5826	553.0	25.3	1019	94	2	141	0.0	1
2018-08-03 13:00:00	8.7965	785.62	26.55	1020	94	2	141	0.0	40
2018-08-03 14:00:00	7.7531	1142.33	27.71	1020	70	5	180	0.0	75
2018-08-03 15:00:00	7.3901	1019.68	28.99	1021	79	2	0	0.0	20
2018-08-03 16:00:00	6.6908	699.15	30.15	1021	74	3	200	0.0	75
2018-08-03 17:00:00	2.4787	681.85	31.0	1021	66	3	170	0.0	20
2018-08-03 18:00:00	1.4116	274.12	31.75	1021	59	4	160	0.0	40
2018-08-03 20:00:00	0.0	7.93	32.13	1019	55	6	120	0.0	75
2018-08-03 21:00:00	0.0	0.0	30.81	1019	66	5	160	0.0	75
2018-08-03 22:00:00	0.0	0.0	30.13	1019	58	5	140	0.0	1
2018-08-03 23:00:00	0.0	0.0	30.11	1018	62	5	140	0.0	1
2018-08-04 01:00:00	0.0	0.0	28.57	1019	70	3	110	0.0	1
2018-08-04 02:00:00	0.0	0.0	28.15	1020	74	4	110	0.0	1
2018-08-04 03:00:00	0.0	0.0	27.42	1020	74	3	100	0.0	1
2018-08-04 04:00:00	0.0	0.0	27.0	1021	83	3	120	0.0	1
2018-08-04 05:00:00	0.0	0.0	26.42	1021	88	2	110	0.0	1
2018-08-04 06:00:00	0.0	0.0	26.34	1021	88	1	130	0.0	1
2018-08-04 07:00:00	1.3801	11.89	26.34	1021	88	2	132	0.0	1
2018-08-04 08:00:00	4.4416	156.09	25.68	1020	94	2	120	0.0	1
2018-08-04 09:00:00	7.3031	397.35	25.17	1019	94	2	110	0.0	1
2018-08-04 10:00:00	6.2049	726.28	25.18	1020	94	2	80	0.0	1
2018-08-04 11:00:00	6.8635	399.62	25.01	1020	94	1	80	0.0	1
2018-08-04 12:00:00	6.2714	701.74	24.43	1020	100	2	90	0.0	1
2018-08-04 13:00:00	6.2809	290.55	26.15	1021	88	1	100	0.0	1
2018-08-04 14:00:00	6.8173	1083.67	28.15	1022	78	4	130	0.0	75
2018-08-04 15:00:00	7.317	365.89	29.5	1022	66	3	110	0.0	40
2018-08-04 16:00:00	4.4944	979.75	30.28	1022	66	3	120	0.0	20
2018-08-04 17:00:00	4.2298	461.12	31.37	1022	59	2	0	0.0	20
2018-08-04 18:00:00	1.4563	437.56	32.0	1021	55	2	70	0.0	75
2018-08-04 20:00:00	0.0	10.81	32.62	1020	52	5	50	0.0	40
2018-08-04 21:00:00	0.0	0.0	32.74	1020	52	6	80	0.0	40
2018-08-04 22:00:00	0.0	0.0	32.72	1019	55	6	70	0.0	20
2018-08-04 23:00:00	0.0	0.0	31.99	1019	55	7	80	0.0	20
2018-08-05 01:00:00	0.0	0.0	29.13	1021	70	4	80	0.0	20
2018-08-05 02:00:00	0.0	0.0	28.26	1021	74	3	100	0.0	1
2018-08-05 03:00:00	0.0	0.0	27.57	1021	78	4	90	0.0	1
2018-08-05 04:00:00	0.0	0.0	27.0	1021	83	3	90	0.0	1
2018-08-05 05:00:00	0.0	0.0	27.0	1021	83	2	80	0.0	1
2018-08-05 06:00:00	0.0	0.0	26.61	1021	88	2	80	0.0	1
2018-08-05 07:00:00	1.3947	10.92	26.0	1021	94	2	90	0.0	1
2018-08-05 08:00:00	4.1573	95.77	26.0	1021	88	1	74	0.0	1
2018-08-05 09:00:00	7.4692	353.68	26.0	1021	94	1	74	0.0	1
2018-08-05 10:00:00	1.1309	566.12	25.49	1021	94	2	80	0.0	1
2018-08-05 11:00:00	6.2802	249.05	25.15	1021	94	2	60	0.0	1
2018-08-05 12:00:00	8.2943	302.66	25.15	1022	94	2	80	0.0	1
2018-08-05 13:00:00	4.1255	882.04	26.28	1022	88	2	70	0.0	1
2018-08-05 14:00:00	2.5437	257.26	28.26	1022	88	3	90	0.0	1
2018-08-05 15:00:00	5.0252	249.33	29.5	1023	70	3	100	0.0	75
2018-08-05 16:00:00	7.999	199.76	30.89	1022	70	2	80	0.0	75
2018-08-05 17:00:00	2.7565	679.11	31.5	1022	62	3	90	0.0	75
2018-08-05 18:00:00	1.0589	139.22	32.14	1022	59	4	90	0.0	40
2018-08-05 20:00:00	0.0	3.03	32.71	1021	55	6	70	0.0	40
2018-08-05 21:00:00	0.0	0.0	32.15	1021	70	4	80	0.0	75
2018-08-05 22:00:00	0.0	0.0	32.4	1020	74	3	80	0.0	75
2018-08-05 23:00:00	0.0	0.0	31.63	1020	55	6	80	0.0	1
2018-08-06 01:00:00	0.0	0.0	29.15	1021	70	4	90	0.0	20
2018-08-06 02:00:00	0.0	0.0	28.43	1021	70	3	90	0.0	1
2018-08-06 03:00:00	0.0	0.0	27.67	1022	78	3	90	0.0	1
2018-08-06 04:00:00	0.0	0.0	26.38	1022	83	2	90	0.0	1
2018-08-06 05:00:00	0.0	0.0	26.4	1022	83	2	80	0.0	1
2018-08-06 06:00:00	0.0215	0.0	26.4	1022	83	1	90	0.0	1
2018-08-06 07:00:00	1.4868	14.7	25.49	1021	88	1	80	0.0	1
2018-08-06 08:00:00	4.1219	167.33	25.81	1020	88	2	50	0.0	1
2018-08-06 09:00:00	6.5081	348.78	24.65	1020	88	1	50	0.0	1
2018-08-06 10:00:00	5.903	712.55	23.79	1020	100	2	40	0.0	1
2018-08-06 11:00:00	5.1292	1025.15	23.79	1020	100	3	30	0.0	20
2018-08-06 12:00:00	5.3566	351.41	24.62	1020	88	2	10	0.0	1
2018-08-06 13:00:00	6.0327	474.53	26.37	1021	83	2	30	0.0	1
2018-08-06 14:00:00	8.7447	1242.2	28.0	1021	78	3	60	0.0	1
2018-08-06 15:00:00	6.222	1079.63	29.0	1021	74	3	50	0.0	40
2018-08-06 16:00:00	6.8097	216.04	30.58	1021	66	2	60	0.0	40
2018-08-06 17:00:00	4.1397	702.6	31.25	1021	62	2	0	0.0	20
2018-08-06 18:00:00	0.5046	439.29	31.38	1021	59	4	50	0.0	40
2018-08-06 20:00:00	0.0	4.86	31.58	1020	74	3	80	0.0	90
2018-08-06 21:00:00	0.0	0.0	32.49	1019	55	5	90	0.0	20
2018-08-06 22:00:00	0.0	0.0	32.0	1018	59	6	60	0.0	20
2018-08-06 23:00:00	0.0	0.0	31.42	1018	55	4	90	0.0	20
2018-08-07 01:00:00	0.0	0.0	29.0	1019	62	5	80	0.0	1
2018-08-07 02:00:00	0.0	0.0	27.71	1019	74	4	60	0.0	1
2018-08-07 03:00:00	0.0	0.0	27.14	1020	74	3	60	0.0	1
2018-08-07 04:00:00	0.0	0.0	27.19	1020	74	3	40	0.0	40
2018-08-07 05:00:00	0.0	0.0	26.33	1020	83	2	60	0.0	1
2018-08-07 06:00:00	0.0	0.0	26.0	1020	88	2	100	0.0	1
2018-08-07 07:00:00	1.3166	12.39	26.0	1019	88	2	120	0.0	1
2018-08-07 08:00:00	4.0794	144.84	26.0	1018	88	2	100	0.0	1
2018-08-07 09:00:00	5.99	363.19	25.83	1019	83	2	360	0.0	1
2018-08-07 10:00:00	8.4956	613.54	26.0	1018	88	1	40	0.0	1
2018-08-07 11:00:00	4.9995	817.62	25.34	1018	94	1	110	0.0	1
2018-08-07 12:00:00	9.0066	368.71	26.55	1021	88	1	110	0.0	9
2018-08-07 13:00:00	3.1556	1081.36	26.68	1022	82	1	58	0.0	12
2018-08-07 14:00:00	2.2084	295.74	28.43	1026	77	1	84	0.0	24
2018-08-07 15:00:00	2.2076	189.38	30.18	1030	72	2	110	0.0	36
2018-08-07 16:00:00	4.881	178.14	31.26	1020	66	2	110	0.0	75
2018-08-07 17:00:00	1.6781	761.26	31.29	1020	62	1	120	0.0	40
2018-08-07 18:00:00	1.3341	225.16	32.13	1019	59	2	0	0.0	75
2018-08-07 20:00:00	0.0	7.49	33.37	1018	52	3	60	0.0	75
2018-08-07 21:00:00	0.0	0.0	32.9	1018	62	6	100	0.9	75
2018-08-07 21:00:00	0.0	0.0	32.9	1018	62	6	100	0.9	75
2018-08-07 22:00:00	0.0	0.0	32.18	1017	59	5	100	0.9	90
2018-08-07 23:00:00	0.0	0.0	32.38	1017	55	6	100	0.0	40
2018-08-08 01:00:00	0.0	0.0	29.59	1018	83	3	90	0.0	75
2018-08-08 02:00:00	0.0	0.0	28.28	1018	70	4	120	0.0	1
2018-08-08 03:00:00	0.0	0.0	27.71	1019	74	4	120	0.0	1
2018-08-08 04:00:00	0.0	0.0	27.17	1019	83	2	130	0.0	20
2018-08-08 05:00:00	0.0	0.0	27.01	1020	83	3	150	0.0	1
2018-08-08 06:00:00	0.0	0.0	27.0	1020	74	3	170	0.0	40
2018-08-08 07:00:00	1.32	10.38	26.67	1019	78	2	150	0.0	1
2018-08-08 08:00:00	3.9196	153.35	26.58	1019	78	2	170	0.0	1
2018-08-08 09:00:00	6.2504	371.95	26.2	1019	83	1	160	0.0	1
2018-08-08 10:00:00	6.2995	607.81	25.51	1019	88	3	180	0.0	1
2018-08-08 11:00:00	8.8058	327.16	25.33	1018	88	1	210	0.0	1
2018-08-08 12:00:00	7.1737	1022.56	24.72	1019	94	1	210	0.0	1
2018-08-08 13:00:00	9.0222	731.57	26.29	1019	88	1	190	0.0	1
2018-08-08 14:00:00	8.8647	932.77	27.86	1020	83	2	200	0.0	1
2018-08-08 15:00:00	8.2956	951.87	29.43	1020	70	3	210	0.0	1
2018-08-08 16:00:00	6.1197	669.17	31.0	1020	66	2	200	0.0	1
2018-08-08 17:00:00	3.9446	640.05	32.0	1021	59	4	200	0.0	40
2018-08-08 18:00:00	0.7413	418.64	32.43	1020	52	3	240	0.0	1
2018-08-08 20:00:00	0.0	2.45	33.29	1019	52	3	170	0.0	75
2018-08-08 21:00:00	0.0	0.0	33.71	1018	49	4	260	0.0	75
2018-08-08 22:00:00	0.0	0.0	33.5	1017	46	3	230	0.3	1
2018-08-08 23:00:00	0.0	0.0	33.56	1017	44	4	270	0.0	40
2018-08-09 01:00:00	0.0	0.0	28.57	1018	74	4	110	0.3	75
2018-08-09 01:00:00	0.0	0.0	28.57	1018	74	4	110	0.3	75
2018-08-09 02:00:00	0.0	0.0	25.46	1020	94	4	240	0.3	75
2018-08-09 02:00:00	0.0	0.0	25.46	1020	94	4	240	0.3	75
2018-08-09 03:00:00	0.0	0.0	25.04	1020	94	1	310	0.0	20
2018-08-09 04:00:00	0.0	0.0	24.99	1020	83	2	360	0.0	1
2018-08-09 05:00:00	0.0	0.0	25.0	1020	88	1	212	0.0	1
2018-08-09 06:00:00	0.0	0.0	25.0	1020	94	2	190	0.0	1
2018-08-09 07:00:00	1.2887	6.92	24.4	1020	94	1	220	0.0	1
2018-08-09 08:00:00	3.8395	147.01	24.4	1019	94	1	210	0.0	1
2018-08-09 09:00:00	6.0838	361.03	24.4	1019	94	1	228	0.0	1
2018-08-09 10:00:00	6.4253	588.46	24.22	1019	100	1	210	0.0	1
2018-08-09 11:00:00	8.9333	802.05	24.02	1019	100	2	220	0.0	1
2018-08-09 12:00:00	7.2064	1000.22	24.14	1019	94	2	190	0.0	1
2018-08-09 13:00:00	9.0286	857.39	25.83	1019	83	2	220	0.0	1
2018-08-09 14:00:00	8.7049	1070.98	27.13	1020	83	1	0	0.0	1
2018-08-09 15:00:00	8.1619	645.75	28.88	1020	79	2	170	0.0	1
2018-08-09 16:00:00	0.0	879.01	30.48	1020	66	2	0	0.0	40
2018-08-09 17:00:00	0.6175	2.16	31.43	1020	59	4	220	0.0	20
2018-08-09 18:00:00	0.8986	63.99	32.5	1020	55	2	250	0.0	20
2018-08-09 20:00:00	0.0	8.0	33.5	1018	55	3	210	0.0	20
2018-08-09 21:00:00	0.0	0.0	31.97	1017	59	3	210	0.0	75
2018-08-09 21:00:00	0.0	0.0	31.97	1017	59	3	210	0.0	75
2018-08-09 22:00:00	0.0	0.0	29.38	1019	74	1	200	0.3	1
2018-08-09 22:00:00	0.0	0.0	29.38	1019	74	1	200	0.3	1
2018-08-09 22:00:00	0.0	0.0	29.38	1019	74	1	200	0.3	1
2018-08-09 23:00:00	0.0	0.0	27.55	1019	88	2	210	0.9	75
2018-08-09 23:00:00	0.0	0.0	27.55	1019	88	2	210	0.9	75
2018-08-09 23:00:00	0.0	0.0	27.55	1019	88	2	210	0.9	75
2018-08-10 01:00:00	0.0	0.0	25.58	1019	83	3	70	0.0	1
2018-08-10 02:00:00	0.0	0.0	25.28	1019	83	2	266	0.0	1
2018-08-10 03:00:00	0.0	0.0	25.36	1019	88	2	200	0.0	20
2018-08-10 04:00:00	0.0	0.0	25.34	1020	83	2	150	0.0	1
2018-08-10 05:00:00	0.0	0.0	25.33	1020	83	2	200	0.0	1
2018-08-10 06:00:00	0.0	0.0	25.0	1019	83	2	200	0.0	1
2018-08-10 07:00:00	1.2596	7.89	24.85	1018	88	3	220	0.0	1
2018-08-10 08:00:00	3.8307	146.47	24.51	1018	88	2	210	0.0	1
2018-08-10 09:00:00	5.2965	365.89	24.16	1018	83	3	220	0.0	1
2018-08-10 10:00:00	8.958	384.67	23.67	1017	94	3	220	0.0	1
2018-08-10 11:00:00	8.8986	967.22	24.01	1017	94	2	220	0.0	1
2018-08-10 12:00:00	1.4769999999999999	974.28	24.59	1017	94	2	220	0.0	1
2018-08-10 13:00:00	0.6759	123.55	25.87	1018	88	2	220	0.0	1
2018-08-10 14:00:00	1.2682	62.69	27.75	1018	78	2	270	0.0	1
2018-08-10 15:00:00	2.3146	110.25	29.98	1019	66	5	280	0.0	75
2018-08-10 16:00:00	7.14	202.35	30.88	1018	66	3	280	0.0	40
2018-08-10 17:00:00	2.4182	726.71	25.71	1019	94	5	350	0.0	90
2018-08-10 17:00:00	2.4182	726.71	25.71	1019	94	5	350	0.0	90
2018-08-10 18:00:00	1.5066	264.32	26.51	1019	83	1	260	0.3	40
2018-08-10 18:00:00	1.5066	264.32	26.51	1019	83	1	260	0.3	40
2018-08-10 20:00:00	0.0	6.27	26.86	1018	78	3	180	0.0	1
2018-08-10 21:00:00	0.0	0.0	27.53	1017	78	3	190	0.3	1
2018-08-10 22:00:00	0.0	0.0	28.15	1016	78	3	190	0.0	1
2018-08-10 23:00:00	0.0	0.0	28.99	1016	62	3	260	0.0	1
2018-08-11 01:00:00	0.0	0.0	28.16	1016	70	4	200	0.0	1
2018-08-11 02:00:00	0.0	0.0	27.51	1016	83	2	190	0.0	1
2018-08-11 03:00:00	0.0	0.0	26.61	1017	88	2	230	0.0	1
2018-08-11 04:00:00	0.0	0.0	26.8	1018	78	3	260	0.0	1
2018-08-11 05:00:00	0.0	0.0	26.99	1018	83	3	270	0.0	1
2018-08-11 06:00:00	0.0	0.0	27.0	1017	88	2	240	0.0	1
2018-08-11 07:00:00	1.2154	5.76	25.99	1016	83	3	250	0.0	1
2018-08-11 08:00:00	4.2931	134.68	25.6	1016	88	2	210	0.0	1
2018-08-11 09:00:00	2.3723	407.87	25.41	1016	94	2	210	0.0	1
2018-08-11 10:00:00	7.5467	219.64	25.21	1015	94	2	220	0.0	1
2018-08-11 11:00:00	8.4084	789.94	25.01	1016	88	1	240	0.0	1
2018-08-11 12:00:00	1.3046	873.39	25.14	1017	94	4	350	0.0	75
2018-08-11 12:00:00	1.3046	873.39	25.14	1017	94	4	350	0.0	75
2018-08-11 13:00:00	1.2164	98.91	25.86	1017	88	2	0	0.3	1
2018-08-11 13:00:00	1.2164	98.91	25.86	1017	88	2	0	0.3	1
2018-08-11 13:00:00	1.2164	98.91	25.86	1017	88	2	0	0.3	1
2018-08-11 14:00:00	2.5743	115.16	27.26	1017	83	1	199	0.0	40
2018-08-11 15:00:00	3.9489	231.43	28.21	1018	83	5	100	3.0	90
2018-08-11 15:00:00	3.9489	231.43	28.21	1018	83	5	100	3.0	90
2018-08-11 16:00:00	3.5469	377.32	28.41	1018	66	3	280	0.3	40
2018-08-11 16:00:00	3.5469	377.32	28.41	1018	66	3	280	0.3	40
2018-08-11 17:00:00	1.881	343.3	26.84	1019	94	2	0	0.3	90
2018-08-11 17:00:00	1.881	343.3	26.84	1019	94	2	0	0.3	90
2018-08-11 17:00:00	1.881	343.3	26.84	1019	94	2	0	0.3	90
2018-08-11 18:00:00	0.7545	211.21	27.8	1017	94	2	234	0.3	75
2018-08-11 18:00:00	0.7545	211.21	27.8	1017	94	2	234	0.3	75
2018-08-11 20:00:00	0.0	2.16	27.88	1017	88	1	180	0.0	1
2018-08-11 21:00:00	0.0	0.0	28.42	1016	88	2	190	0.0	1
2018-08-11 22:00:00	0.0	0.0	29.0	1016	83	2	200	0.0	1
2018-08-11 23:00:00	0.0	0.0	29.86	1016	74	3	190	0.0	1
2018-08-12 01:00:00	0.0	0.0	27.85	1016	78	2	200	0.0	20
2018-08-12 02:00:00	0.0	0.0	27.33	1016	78	3	220	0.0	20
2018-08-12 03:00:00	0.0	0.0	27.0	1016	83	1	210	0.0	1
2018-08-12 04:00:00	0.0	0.0	26.39	1017	83	1	240	0.0	1
2018-08-12 05:00:00	0.0	0.0	26.0	1017	88	2	220	0.0	1
2018-08-12 06:00:00	0.0	0.0	25.62	1018	94	2	220	0.0	75
2018-08-12 07:00:00	1.0584	4.97	25.41	1017	88	2	230	0.0	40
2018-08-12 08:00:00	3.5476	135.59	25.0	1017	88	2	220	0.0	1
2018-08-12 09:00:00	6.937	373.57	24.8	1017	88	2	200	0.0	1
2018-08-12 10:00:00	5.01	663.37	24.61	1017	94	2	210	0.0	1
2018-08-12 11:00:00	8.7071	652.31	24.61	1017	94	1	190	0.0	1
2018-08-12 12:00:00	6.3442	1060.26	24.4	1018	94	2	210	0.0	1
2018-08-12 13:00:00	6.9897	292.28	25.72	1018	94	1	220	0.0	1
2018-08-12 14:00:00	7.3266	1215.4	27.29	1018	83	2	220	0.0	1
2018-08-12 15:00:00	8.1551	779.42	28.43	1019	74	1	0	0.0	40
2018-08-12 16:00:00	1.0007	871.99	30.0	1019	66	2	219	0.0	75
2018-08-12 17:00:00	0.0	89.72	30.73	1019	62	2	170	0.0	20
2018-08-12 18:00:00	0.0	1.73	31.82	1018	55	2	0	0.0	20
2018-08-12 20:00:00	0.0	0.0	29.93	1018	88	3	170	0.3	75
2018-08-12 20:00:00	0.0	0.0	29.93	1018	88	3	170	0.3	75
2018-08-12 20:00:00	0.0	0.0	29.93	1018	88	3	170	0.3	75
2018-08-12 21:00:00	0.0	0.0	29.17	1016	59	3	190	0.3	75
2018-08-12 21:00:00	0.0	0.0	29.17	1016	59	3	190	0.3	75
2018-08-12 22:00:00	0.0	0.0	26.78	1016	88	11	280	0.3	90
2018-08-12 22:00:00	0.0	0.0	26.78	1016	88	11	280	0.3	90
2018-08-12 22:00:00	0.0	0.0	26.78	1016	88	11	280	0.3	90
2018-08-12 23:00:00	0.0	0.0	25.33	1018	94	5	150	0.3	90
2018-08-12 23:00:00	0.0	0.0	25.33	1018	94	5	150	0.3	90
2018-08-12 23:00:00	0.0	0.0	25.33	1018	94	5	150	0.3	90
2018-08-13 01:00:00	0.0	0.0	24.58	1018	94	3	130	0.3	75
2018-08-13 02:00:00	0.0	0.0	24.57	1017	88	1	260	0.3	40
2018-08-13 03:00:00	0.0	0.0	24.49	1017	88	1	330	0.0	1
2018-08-13 04:00:00	0.0	0.0	24.83	1018	94	2	200	0.0	1
2018-08-13 05:00:00	0.0	0.0	24.67	1020	100	2	180	0.0	40
2018-08-13 06:00:00	0.0	0.0	25.0	1019	94	4	150	0.0	40
2018-08-13 07:00:00	0.9958	5.84	24.67	1019	88	2	180	0.0	20
2018-08-13 08:00:00	2.3483	138.36	24.66	1018	94	3	190	0.0	75
2018-08-13 09:00:00	4.7054	156.52	24.33	1018	94	4	230	0.0	75
2018-08-13 10:00:00	2.7277	694.39	24.33	1018	94	3	200	0.0	75
2018-08-13 11:00:00	5.7831	414.64	24.65	1018	88	4	180	0.0	90
2018-08-13 12:00:00	7.6114	356.27	24.51	1019	100	3	210	0.0	40
2018-08-13 13:00:00	7.0982	457.45	25.27	1019	88	3	200	0.0	40
2018-08-13 14:00:00	9.0076	1066.55	26.43	1019	88	2	220	0.0	75
2018-08-13 15:00:00	7.9709	997.19	27.72	1019	78	4	200	0.0	20
2018-08-13 16:00:00	6.6610000000000005	853.07	28.83	1019	74	5	220	0.0	75
2018-08-13 17:00:00	0.6358	587.27	30.28	1019	66	5	220	0.0	20
2018-08-13 18:00:00	0.0591	58.51	31.43	1019	59	5	190	0.0	20
2018-08-13 20:00:00	0.0	2.02	32.57	1017	55	4	220	0.0	1
2018-08-13 21:00:00	0.0	0.0	32.0	1017	62	2	150	0.0	75
2018-08-13 22:00:00	0.0	0.0	29.74	1017	74	13	170	0.3	90
2018-08-13 22:00:00	0.0	0.0	29.74	1017	74	13	170	0.3	90
2018-08-13 22:00:00	0.0	0.0	29.74	1017	74	13	170	0.3	90
2018-08-13 23:00:00	0.0	0.0	26.17	1017	74	4	310	0.9	75
2018-08-13 23:00:00	0.0	0.0	26.17	1017	74	4	310	0.9	75
2018-08-13 23:00:00	0.0	0.0	26.17	1017	74	4	310	0.9	75
2018-08-14 01:00:00	0.0	0.0	25.84	1018	88	1	231	0.3	40
2018-08-14 02:00:00	0.0	0.0	25.83	1018	83	2	80	0.3	1
2018-08-14 03:00:00	0.0	0.0	25.5	1018	88	1	100	0.3	40
2018-08-14 04:00:00	0.0	0.0	25.33	1019	88	4	170	0.3	75
2018-08-14 05:00:00	0.0	0.0	25.67	1019	83	1	150	0.3	1
2018-08-14 06:00:00	0.0	0.0	25.17	1018	83	2	170	0.0	1
2018-08-14 07:00:00	0.4443	3.46	24.82	1018	88	2	190	0.0	75
2018-08-14 08:00:00	3.9226	50.16	24.34	1018	88	1	197	0.0	1
2018-08-14 09:00:00	6.1578	346.11	23.84	1018	94	1	190	0.0	1
2018-08-14 10:00:00	7.1058	598.4	24.17	1018	88	2	190	0.0	20
2018-08-14 11:00:00	8.9504	799.46	23.84	1018	94	1	176	0.0	1
2018-08-14 12:00:00	5.8859	1067.96	24.0	1018	94	1	176	0.0	1
2018-08-14 13:00:00	9.0191	1076.17	25.0	1019	83	1	180	0.0	1
2018-08-14 14:00:00	9.0259	1032.5	26.72	1019	83	2	190	0.0	1
2018-08-14 15:00:00	7.938	1006.99	28.14	1019	74	2	190	0.0	1
2018-08-14 16:00:00	4.3324	837.36	29.17	1019	70	3	210	0.0	20
2018-08-14 17:00:00	1.4844	388.56	31.01	1020	62	3	190	0.0	40
2018-08-14 18:00:00	1.0408	140.09	31.86	1019	59	4	180	0.0	20
2018-08-14 20:00:00	0.0	0.0	33.0	1018	52	4	200	0.0	20
2018-08-14 21:00:00	0.0	0.0	32.42	1017	52	3	210	0.0	20
2018-08-14 22:00:00	0.0	0.0	29.78	1018	69	5	200	0.0	40
2018-08-14 23:00:00	0.0	0.0	27.31	1018	69	4	220	0.3	75
2018-08-14 23:00:00	0.0	0.0	27.31	1018	69	4	220	0.3	75
2018-08-15 01:00:00	0.0	0.0	26.66	1019	78	1	97	0.0	40
2018-08-15 02:00:00	0.0	0.0	26.15	1018	74	2	140	0.0	40
2018-08-15 03:00:00	0.0	0.0	25.67	1019	78	2	161	0.0	20
2018-08-15 04:00:00	0.0	0.0	26.0	1019	83	1	90	0.0	1
2018-08-15 05:00:00	0.0	0.0	24.99	1019	83	2	150	0.0	1
2018-08-15 06:00:00	0.0	0.0	25.17	1019	83	2	70	0.0	20
2018-08-15 07:00:00	1.2452	3.46	24.66	1019	83	1	150	0.0	1
2018-08-15 08:00:00	3.9216	141.93	24.5	1018	88	1	130	0.0	1
2018-08-15 09:00:00	6.3561	371.84	24.33	1018	88	1	121	0.0	1
2018-08-15 10:00:00	8.0652	607.34	24.5	1018	88	1	121	0.0	1
2018-08-15 11:00:00	8.9871	811.99	24.01	1018	94	1	143	0.0	1
